4371186	C3PHC-NucABsd5542-F			
4371187	C3PHR-NucABsd5554-F			
4371188	C3PJ4-NucABsd5566-F			
4371189	C3PJG-NucABsd5578-F			
4371190	C3PJV-NucABsd5590-F			no FLP: TS
4371191	C3PGN-NucABsd5519-F			
4371192	C3PH1-NucABsd5531-F			
4371193	C3PHD-NucABsd5543-F			
4371194	C3PHS-NucABsd5555-F			
4371195	C3PJ5-NucABsd5567-F			
4371196	C3PJH-NucABsd5579-F			
4371197	C3PJW-NucABsd5591-F			
4371198	C3PGP-NucABsd5520-F			
4371199	C3PH2-NucABsd5532-F			
4371200	C3PHE-NucABsd5544-F			
4371201	C3PHT-NucABsd5556-F			
4371202	C3PJ6-NucABsd5568-F			
4371203	C3PJJ-NucABsd5580-F			
4371204	C3PJX-NucABsd5592-F			no FLP: TS
4371205	C3PGQ-NucABsd5521-F			
4371206	C3PH3-NucABsd5533-F			
4371207	C3PHF-NucABsd5545-F			
4371208	C3PHU-NucABsd5557-F			
4371209	C3PJ7-NucABsd5569-F			
4371210	C3PJK-NucABsd5581-F			
4371211	C3PJY-NucABsd5593-F			poor synthesis: TS
4371212	C3PGR-NucABsd5522-F			no FLP: TS
4371213	C3PH4-NucABsd5534-F			
4371214	C3PHG-NucABsd5546-F			
4371215	C3PHV-NucABsd5558-F			
4371216	C3PJ8-NucABsd5570-F			
4371217	C3PJM-NucABsd5582-F			
4371218	C3PJZ-NucABsd5594-F			no FLP: TS
4371219	C3PGS-NucABsd5523-F			
4371220	C3PH5-NucABsd5535-F			
4371221	C3PHH-NucABsd5547-F			
4371222	C3PHW-NucABsd5559-F			
4371223	C3PJ9-NucABsd5571-F			
4371224	C3PJN-NucABsd5583-F			
4371225	C3PK1-NucABsd5595-F			no FLP: TS
4371226	C3PGT-NucABsd5524-F			
4371227	C3PH6-NucABsd5536-F			
4371228	C3PHJ-NucABsd5548-F			
4371229	C3PHX-NucABsd5560-F			
4371230	C3PJA-NucABsd5572-F			
4371231	C3PJP-NucABsd5584-F			
4371232	C3PK2-NucABsd5596-F			no FLP: TS
4371233	C3PK3-NucABsd5597-F			
4371234	C3PKF-NucABsd5609-F			
4371235	C3PKU-NucABsd5621-F			
4371236	C3PM7-NucABsd5633-F			
4371237	C3PMK-NucABsd5645-F			
4371238	C3PMY-NucABsd5657-F			
4371239	C3PNB-NucABsd5669-F			MS not ok: TSlow yield at ods 3/5/15 dl
4371240	C3PK4-NucABsd5598-F			
4371241	C3PKG-NucABsd5610-F			
4371242	C3PKV-NucABsd5622-F			
4371243	C3PM8-NucABsd5634-F			
4371244	C3PMM-NucABsd5646-F			
4371245	C3PMZ-NucABsd5658-F			
4371246	C3PNC-NucABsd5670-F			no FLP: TS
4371247	C3PK5-NucABsd5599-F			
4371248	C3PKH-NucABsd5611-F			
4371249	C3PKW-NucABsd5623-F			
4371250	C3PM9-NucABsd5635-F			
4371251	C3PMN-NucABsd5647-F			
4371252	C3PN1-NucABsd5659-F			
4371253	C3PND-NucABsd5671-F			no FLP: TS
4371254	C3PK6-NucABsd5600-F			
4371255	C3PKJ-NucABsd5612-F			
4371256	C3PKX-NucABsd5624-F			
4371257	C3PMA-NucABsd5636-F			
4371258	C3PMP-NucABsd5648-F			
4371259	C3PN2-NucABsd5660-F			
4371260	C3PNE-NucABsd5672-F			no FLP: TS
4371261	C3PK7-NucABsd5601-F			
4371262	C3PKK-NucABsd5613-F			
4371263	C3PKY-NucABsd5625-F			
4371264	C3PMB-NucABsd5637-F			
4371265	C3PMQ-NucABsd5649-F			
4371266	C3PN3-NucABsd5661-F			
4371267	C3PNF-NucABsd5673-F			no FLP: TS
4371268	C3PK8-NucABsd5602-F			
4371269	C3PKM-NucABsd5614-F			
4371270	C3PKZ-NucABsd5626-F			
4371271	C3PMC-NucABsd5638-F			
4371272	C3PMR-NucABsd5650-F			
4371273	C3PN4-NucABsd5662-F			
4371274	C3PNG-NucABsd5674-F			no FLP: TS
4371275	C3PK9-NucABsd5603-F			
4371276	C3PKN-NucABsd5615-F			
4371277	C3PM1-NucABsd5627-F			
4371278	C3PMD-NucABsd5639-F			
4371279	C3PMS-NucABsd5651-F			
4371280	C3PN5-NucABsd5663-F			
4371281	C3PNH-NucABsd5675-F			no FLP: TS
4371282	C3PKA-NucABsd5604-F			
4371283	C3PKP-NucABsd5616-F			
4371284	C3PM2-NucABsd5628-F			
4371285	C3PME-NucABsd5640-F			
4371286	C3PMT-NucABsd5652-F			
4371287	C3PN6-NucABsd5664-F			
4371288	C3PNJ-NucABsd5676-F			no FLP: TS
4371289	C3PKB-NucABsd5605-F			
4371290	C3PKQ-NucABsd5617-F			
4371291	C3PM3-NucABsd5629-F			
4371292	C3PMF-NucABsd5641-F			
4371293	C3PMU-NucABsd5653-F			wrong mass (-16): TS
4371294	C3PN7-NucABsd5665-F			
4371295	C3PNK-NucABsd5677-F			no FLP: TS
4371296	C3PKC-NucABsd5606-F			
4371297	C3PKR-NucABsd5618-F			
4371298	C3PM4-NucABsd5630-F			
4371299	C3PMG-NucABsd5642-F			
4371300	C3PMV-NucABsd5654-F			
4371301	C3PN8-NucABsd5666-F			
4371302	C3PNM-NucABsd5678-F			poor synthesis: TS
4371303	C3PKD-NucABsd5607-F			
4371304	C3PKS-NucABsd5619-F			
4371305	C3PM5-NucABsd5631-F			
4371306	C3PMH-NucABsd5643-F			
4371307	C3PMW-NucABsd5655-F			
4371308	C3PN9-NucABsd5667-F			
4371309	C3PNN-NucABsd5679-F			
4371310	C3PKE-NucABsd5608-F			
4371311	C3PKT-NucABsd5620-F			
4371312	C3PM6-NucABsd5632-F			
4371313	C3PMJ-NucABsd5644-F			
4371314	C3PMX-NucABsd5656-F			
4371315	C3PNA-NucABsd5668-F			
4371316	C3PNP-NucABsd5680-F			no FLP: TS
4371418	rat ACTB_1		Quasar 670	
4371419	rat ACTB_2		Quasar 670	
4371420	rat ACTB_3		Quasar 670	
4371421	rat ACTB_4		Quasar 670	
4371422	rat ACTB_5		Quasar 670	
4371423	rat ACTB_6		Quasar 670	
4371424	rat ACTB_7		Quasar 670	
4371425	rat ACTB_8		Quasar 670	
4371426	rat ACTB_9		Quasar 670	
4371427	rat ACTB_10		Quasar 670	
4371428	rat ACTB_11		Quasar 670	
4371429	rat ACTB_12		Quasar 670	
4371430	rat ACTB_13		Quasar 670	
4371431	rat ACTB_14		Quasar 670	
4371432	rat ACTB_15		Quasar 670	
4371433	rat ACTB_16		Quasar 670	
4371434	rat ACTB_17		Quasar 670	
4371435	rat ACTB_18		Quasar 670	
4371436	rat ACTB_19		Quasar 670	
4371437	rat ACTB_20		Quasar 670	
4371438	rat ACTB_21		Quasar 670	
4371439	rat ACTB_22		Quasar 670	
4371440	rat ACTB_23		Quasar 670	
4371441	rat ACTB_24		Quasar 670	
4371442	rat ACTB_25		Quasar 670	
4371443	rat ACTB_26		Quasar 670	
4371444	rat ACTB_27		Quasar 670	
4371445	rat ACTB_28		Quasar 670	
4371446	rat ACTB_29		Quasar 670	
4371447	rat ACTB_30		Quasar 670	
4371448	rat ACTB_31		Quasar 670	
4371449	rat ACTB_32		Quasar 670	
4371450	rat ACTB_33		Quasar 670	
4371451	rat ACTB_34		Quasar 670	
4371452	rat ACTB_35		Quasar 670	
4371453	rat ACTB_36		Quasar 670	
4371454	rat ACTB_37		Quasar 670	
4371455	rat ACTB_38		Quasar 670	
4371456	rat ACTB_39		Quasar 670	
4371457	rat ACTB_40		Quasar 670	
4371458	rat ACTB_41		Quasar 670	
4371459	rat ACTB_42		Quasar 670	
4371370	rat FLNA_1		Quasar 670	
4371371	rat FLNA_2		Quasar 670	
4371372	rat FLNA_3		Quasar 670	
4371373	rat FLNA_4		Quasar 670	
4371374	rat FLNA_5		Quasar 670	
4371375	rat FLNA_6		Quasar 670	
4371376	rat FLNA_7		Quasar 670	
4371377	rat FLNA_8		Quasar 670	
4371378	rat FLNA_9		Quasar 670	
4371379	rat FLNA_10		Quasar 670	
4371380	rat FLNA_11		Quasar 670	
4371381	rat FLNA_12		Quasar 670	
4371382	rat FLNA_13		Quasar 670	
4371383	rat FLNA_14		Quasar 670	
4371384	rat FLNA_15		Quasar 670	
4371385	rat FLNA_16		Quasar 670	
4371386	rat FLNA_17		Quasar 670	
4371387	rat FLNA_18		Quasar 670	
4371388	rat FLNA_19		Quasar 670	
4371389	rat FLNA_20		Quasar 670	
4371390	rat FLNA_21		Quasar 670	
4371391	rat FLNA_22		Quasar 670	
4371392	rat FLNA_23		Quasar 670	
4371393	rat FLNA_24		Quasar 670	
4371394	rat FLNA_25		Quasar 670	
4371395	rat FLNA_26		Quasar 670	
4371396	rat FLNA_27		Quasar 670	
4371397	rat FLNA_28		Quasar 670	
4371398	rat FLNA_29		Quasar 670	
4371399	rat FLNA_30		Quasar 670	
4371400	rat FLNA_31		Quasar 670	
4371401	rat FLNA_32		Quasar 670	
4371402	rat FLNA_33		Quasar 670	
4371403	rat FLNA_34		Quasar 670	
4371404	rat FLNA_35		Quasar 670	
4371405	rat FLNA_36		Quasar 670	
4371406	rat FLNA_37		Quasar 670	
4371407	rat FLNA_38		Quasar 670	
4371408	rat FLNA_39		Quasar 670	
4371409	rat FLNA_40		Quasar 670	
4371410	rat FLNA_41		Quasar 670	
4371411	rat FLNA_42		Quasar 670	
4371412	rat FLNA_43		Quasar 670	
4371413	rat FLNA_44		Quasar 670	
4371414	rat FLNA_45		Quasar 670	
4371415	rat FLNA_46		Quasar 670	
4371416	rat FLNA_47		Quasar 670	
4371417	rat FLNA_48		Quasar 670	
4371508	Rat MAP2_1		Quasar 670	
4371509	Rat MAP2_2		Quasar 670	
4371510	Rat MAP2_3		Quasar 670	
4371511	Rat MAP2_4		Quasar 670	
4371512	Rat MAP2_5		Quasar 670	
4371513	Rat MAP2_6		Quasar 670	
4371514	Rat MAP2_7		Quasar 670	
4371515	Rat MAP2_8		Quasar 670	
4371516	Rat MAP2_9		Quasar 670	
4371517	Rat MAP2_10		Quasar 670	
4371518	Rat MAP2_11		Quasar 670	
4371519	Rat MAP2_12		Quasar 670	
4371520	Rat MAP2_13		Quasar 670	
4371521	Rat MAP2_14		Quasar 670	
4371522	Rat MAP2_15		Quasar 670	
4371523	Rat MAP2_16		Quasar 670	
4371524	Rat MAP2_17		Quasar 670	
4371525	Rat MAP2_18		Quasar 670	
4371526	Rat MAP2_19		Quasar 670	
4371527	Rat MAP2_20		Quasar 670	
4371528	Rat MAP2_21		Quasar 670	
4371529	Rat MAP2_22		Quasar 670	
4371530	Rat MAP2_23		Quasar 670	
4371531	Rat MAP2_24		Quasar 670	
4371532	Rat MAP2_25		Quasar 670	
4371533	Rat MAP2_26		Quasar 670	
4371534	Rat MAP2_27		Quasar 670	
4371535	Rat MAP2_28		Quasar 670	
4371536	Rat MAP2_29		Quasar 670	
4371537	Rat MAP2_30		Quasar 670	
4371538	Rat MAP2_31		Quasar 670	
4371539	Rat MAP2_32		Quasar 670	
4371540	Rat MAP2_33		Quasar 670	
4371541	Rat MAP2_34		Quasar 670	
4371542	Rat MAP2_35		Quasar 670	
4371543	Rat MAP2_36		Quasar 670	
4371544	Rat MAP2_37		Quasar 670	
4371545	Rat MAP2_38		Quasar 670	
4371546	Rat MAP2_39		Quasar 670	
4371547	Rat MAP2_40		Quasar 670	
4371548	Rat MAP2_41		Quasar 670	
4371549	Rat MAP2_42		Quasar 670	
4371550	Rat MAP2_43		Quasar 670	
4371551	Rat MAP2_44		Quasar 670	
4371552	Rat MAP2_45		Quasar 670	
4371553	Rat MAP2_46		Quasar 670	
4371554	Rat MAP2_47		Quasar 670	
4371555	Rat MAP2_48		Quasar 670	
4371460	Rat MAPT_1		Quasar 670	
4371461	Rat MAPT_2		Quasar 670	
4371462	Rat MAPT_3		Quasar 670	
4371463	Rat MAPT_4		Quasar 670	
4371464	Rat MAPT_5		Quasar 670	
4371465	Rat MAPT_6		Quasar 670	
4371466	Rat MAPT_7		Quasar 670	
4371467	Rat MAPT_8		Quasar 670	
4371468	Rat MAPT_9		Quasar 670	
4371469	Rat MAPT_10		Quasar 670	
4371470	Rat MAPT_11		Quasar 670	
4371471	Rat MAPT_12		Quasar 670	
4371472	Rat MAPT_13		Quasar 670	
4371473	Rat MAPT_14		Quasar 670	
4371474	Rat MAPT_15		Quasar 670	
4371475	Rat MAPT_16		Quasar 670	
4371476	Rat MAPT_17		Quasar 670	
4371477	Rat MAPT_18		Quasar 670	
4371478	Rat MAPT_19		Quasar 670	
4371479	Rat MAPT_20		Quasar 670	
4371480	Rat MAPT_21		Quasar 670	
4371481	Rat MAPT_22		Quasar 670	
4371482	Rat MAPT_23		Quasar 670	
4371483	Rat MAPT_24		Quasar 670	
4371484	Rat MAPT_25		Quasar 670	
4371485	Rat MAPT_26		Quasar 670	
4371486	Rat MAPT_27		Quasar 670	
4371487	Rat MAPT_28		Quasar 670	
4371488	Rat MAPT_29		Quasar 670	
4371489	Rat MAPT_30		Quasar 670	
4371490	Rat MAPT_31		Quasar 670	
4371491	Rat MAPT_32		Quasar 670	
4371492	Rat MAPT_33		Quasar 670	
4371493	Rat MAPT_34		Quasar 670	
4371494	Rat MAPT_35		Quasar 670	
4371495	Rat MAPT_36		Quasar 670	
4371496	Rat MAPT_37		Quasar 670	
4371497	Rat MAPT_38		Quasar 670	
4371498	Rat MAPT_39		Quasar 670	
4371499	Rat MAPT_40		Quasar 670	
4371500	Rat MAPT_41		Quasar 670	
4371501	Rat MAPT_42		Quasar 670	
4371502	Rat MAPT_43		Quasar 670	
4371503	Rat MAPT_44		Quasar 670	
4371504	Rat MAPT_45		Quasar 670	
4371505	Rat MAPT_46		Quasar 670	
4371506	Rat MAPT_47		Quasar 670	
4371507	Rat MAPT_48		Quasar 670	
4371556	rncs-1 Probe set_1		Quasar 670	
4371557	rncs-1 Probe set_2		Quasar 670	
4371558	rncs-1 Probe set_3		Quasar 670	
4371559	rncs-1 Probe set_4		Quasar 670	
4371560	rncs-1 Probe set_5		Quasar 670	
4371561	rncs-1 Probe set_6		Quasar 670	
4371562	rncs-1 Probe set_7		Quasar 670	
4371563	rncs-1 Probe set_8		Quasar 670	
4371564	rncs-1 Probe set_9		Quasar 670	
4371565	rncs-1 Probe set_10		Quasar 670	
4371566	rncs-1 Probe set_11		Quasar 670	
4371567	rncs-1 Probe set_12		Quasar 670	
4371568	rncs-1 Probe set_13		Quasar 670	
4371569	rncs-1 Probe set_14		Quasar 670	
4371570	rncs-1 Probe set_15		Quasar 670	
4371571	rncs-1 Probe set_16		Quasar 670	
4371572	rncs-1 Probe set_17		Quasar 670	
4371573	rncs-1 Probe set_18		Quasar 670	
4371574	rncs-1 Probe set_19		Quasar 670	
4371575	rncs-1 Probe set_20		Quasar 670	
4371576	rncs-1 Probe set_21		Quasar 670	
4371577	rncs-1 Probe set_22		Quasar 670	
4371578	rncs-1 Probe set_23		Quasar 670	
4371579	rncs-1 Probe set_24		Quasar 670	
4371580	rncs-1 Probe set_25		Quasar 670	
4371581	rncs-1 Probe set_26		Quasar 670	
4371582	rncs-1 Probe set_27		Quasar 670	
4371586	MIR93_RNA_adRNA			
4371587	MIR16_RNA_adRNA			
4371607	EEApt1_5C6T_3MB	Thiol C6 SS	Methylene Blue	MS not oklow Yield after Ods 03/06/15 mrr
4371608	EEApt2_5C6T_3MB	Thiol C6 SS	Methylene Blue	MS not oklow Yield after Ods 03/06/15 mrr
4371609	EEApt2_5TMB_3C6T	T(Methylene Blue)	Thiol C6 SS	MS not oklow Yield after Ods 03/06/15 mrr
4371610	EEApt1_5TMB_3C6T	T(Methylene Blue)	Thiol C6 SS	MS not oklow Yield after Ods 03/06/15 mrr
4371697	gfp mRNA_1		Quasar 670	
4371698	gfp mRNA_2		Quasar 670	
4371699	gfp mRNA_3		Quasar 670	
4371700	gfp mRNA_4		Quasar 670	
4371701	gfp mRNA_5		Quasar 670	
4371702	gfp mRNA_6		Quasar 670	
4371703	gfp mRNA_7		Quasar 670	
4371704	gfp mRNA_8		Quasar 670	
4371705	gfp mRNA_9		Quasar 670	
4371706	gfp mRNA_10		Quasar 670	
4371707	gfp mRNA_11		Quasar 670	
4371708	gfp mRNA_12		Quasar 670	
4371709	gfp mRNA_13		Quasar 670	
4371710	gfp mRNA_14		Quasar 670	
4371711	gfp mRNA_15		Quasar 670	
4371712	gfp mRNA_16		Quasar 670	
4371713	gfp mRNA_17		Quasar 670	
4371714	gfp mRNA_18		Quasar 670	
4371715	gfp mRNA_19		Quasar 670	
4371716	gfp mRNA_20		Quasar 670	
4371717	gfp mRNA_21		Quasar 670	
4371718	gfp mRNA_22		Quasar 670	
4371719	gfp mRNA_23		Quasar 670	
4371720	gfp mRNA_24		Quasar 670	
4371721	gfp mRNA_25		Quasar 670	
4371722	gfp mRNA_26		Quasar 670	
4371723	gfp mRNA_27		Quasar 670	
4371724	gfp mRNA_28		Quasar 670	
4371751	oma-1 sense (silence)_1		Quasar 670	
4371752	oma-1 sense (silence)_2		Quasar 670	
4371753	oma-1 sense (silence)_3		Quasar 670	
4371754	oma-1 sense (silence)_4		Quasar 670	
4371755	oma-1 sense (silence)_5		Quasar 670	
4371756	oma-1 sense (silence)_6		Quasar 670	
4371757	oma-1 sense (silence)_7		Quasar 670	
4371758	oma-1 sense (silence)_8		Quasar 670	
4371759	oma-1 sense (silence)_9		Quasar 670	
4371760	oma-1 sense (silence)_10		Quasar 670	
4371761	oma-1 sense (silence)_11		Quasar 670	
4371762	oma-1 sense (silence)_12		Quasar 670	
4371763	oma-1 sense (silence)_13		Quasar 670	
4371764	oma-1 sense (silence)_14		Quasar 670	
4371765	oma-1 sense (silence)_15		Quasar 670	
4371766	oma-1 sense (silence)_16		Quasar 670	
4371767	oma-1 sense (silence)_17		Quasar 670	
4371768	oma-1 sense (silence)_18		Quasar 670	
4371769	oma-1 sense (silence)_19		Quasar 670	
4371770	oma-1 sense (silence)_20		Quasar 670	
4371771	oma-1 sense (silence)_21		Quasar 670	
4371772	oma-1 sense (silence)_22		Quasar 670	
4371773	oma-1 sense (silence)_23		Quasar 670	
4371774	oma-1 sense (silence)_24		Quasar 670	
4371775	oma-1 sense (silence)_25		Quasar 670	
4371776	oma-1 sense (silence)_26		Quasar 670	
4371777	oma-1 sense (silence)_27		Quasar 670	
4371778	oma-1 sense (silence)_28		Quasar 670	
4371779	oma-1 sense (silence)_29		Quasar 670	
4371780	oma-1 sense (silence)_30		Quasar 670	
4371781	oma-1 sense (silence)_31		Quasar 670	
4371782	oma-1 sense (silence)_32		Quasar 670	
4371783	oma-1 sense (silence)_33		Quasar 670	
4371784	oma-1 sense (silence)_34		Quasar 670	
4371785	oma-1 sense (silence)_35		Quasar 670	
4371786	oma-1 sense (silence)_36		Quasar 670	
4371787	oma-1 sense (silence)_37		Quasar 670	
4371788	oma-1 sense (silence)_38		Quasar 670	
4371789	oma-1 sense (silence)_39		Quasar 670	
4371790	oma-1 sense (silence)_40		Quasar 670	
4371791	oma-1 sense (silence)_41		Quasar 670	
4371792	oma-1 sense (silence)_42		Quasar 670	
4371793	oma-1 sense (silence)_43		Quasar 670	
4371794	oma-1 sense (silence)_44		Quasar 670	
4371795	oma-1 sense (silence)_45		Quasar 670	
4371797	BJAC0097-F			
4371798	BJAC0097-R			
4371799	BJAC0098-F			
4371800	BJAC0098-R			
4371801	BJAC0099-F			
4371802	BJAC0099-R			
4371803	BJAC0100-F			
4371804	BJAC0100-R			
4371805	BJAC0101-F			
4371806	BJAC0101-R			
4371807	BJAC0102-F			
4371808	BJAC0102-R			
4371809	BJAC0103-F			
4371810	BJAC0103-R			
4371811	BJAC0104-F			
4371812	BJAC0104-R			
4371813	BJAC0105-F			
4371814	BJAC0105-R			
4371815	BJAC0106-F			
4371816	BJAC0106-R			
4371817	BJAC0107-F			
4371818	BJAC0107-R			
4371819	BJAC0108-F			
4371820	BJAC0108-R			
4371821	BJAC0109-F			
4371822	BJAC0109-R			
4371823	BJAC0110-F			
4371824	BJAC0110-R			
4371825	BJAC0111-F			
4371826	BJAC0111-R			
4371827	BJAC0112-F			
4371828	BJAC0112-R			
4371829	BJAC0113-F			
4371830	BJAC0113-R			
4371831	BJAC0114-F			
4371832	BJAC0114-R			
4371833	BJAC0115-F			
4371834	BJAC0115-R			
4371835	BJAC0116-F			
4371836	BJAC0116-R			
4371837	BJAC0117-F			
4371838	BJAC0117-R			
4371839	BJAC0118-F			
4371840	BJAC0118-R			
4371841	BJAC0119-F			
4371842	BJAC0119-R			
4371843	BJAC0120-F			
4371844	BJAC0120-R			
4371845	BJAC0121-F			
4371846	BJAC0121-R			
4371847	BJAC0122-F			
4371848	BJAC0122-R			
4371849	BJAC0123-F			
4371850	BJAC0123-R			
4371851	BJAC0124-F			
4371852	BJAC0124-R			
4371853	BJAC0125-F			
4371854	BJAC0125-R			
4371855	BJAC0126-F			
4371856	BJAC0126-R			
4371857	BJAC0127-F			
4371858	BJAC0127-R			
4371859	BJAC0128-F			
4371860	BJAC0128-R			
4371861	BJAC0129-F			
4371862	BJAC0129-R			
4371863	BJAC0130-F			
4371864	BJAC0130-R			
4371865	BJAC0131-F			
4371866	BJAC0131-R			
4371867	BJAC0132-F			
4371868	BJAC0132-R			
4371869	BJAC0133-F			
4371870	BJAC0133-R			
4371871	BJAC0134-F			
4371872	BJAC0134-R			
4371873	BJAC0135-F			
4371874	BJAC0135-R			
4371875	BJAC0136-F			
4371876	BJAC0136-R			
4371877	BJAC0137-F			
4371878	BJAC0137-R			
4371879	BJAC0138-F			
4371880	BJAC0138-R			
4371881	BJAC0139-F			
4371882	BJAC0139-R			
4371883	BJAC0140-F			
4371884	BJAC0140-R			
4371885	BJAC0141-F			
4371886	BJAC0141-R			
4371887	BJAC0142-F			
4371888	BJAC0142-R			
4371889	BJAC0143-F			
4371890	BJAC0143-R			
4371891	BJAC0144-F			
4371892	BJAC0144-R			
4372108	EIF5A2_A_CFR610_1		T(CAL Fluor Red 610)	
4372109	EIF5A2_A_CFR610_2		T(CAL Fluor Red 610)	
4372110	EIF5A2_A_CFR610_3		T(CAL Fluor Red 610)	
4372111	EIF5A2_A_CFR610_4		T(CAL Fluor Red 610)	
4372112	EIF5A2_A_CFR610_5		T(CAL Fluor Red 610)	
4372113	EIF5A2_A_CFR610_6		T(CAL Fluor Red 610)	
4372114	EIF5A2_A_CFR610_7		T(CAL Fluor Red 610)	
4372115	EIF5A2_A_CFR610_8		T(CAL Fluor Red 610)	
4372116	EIF5A2_A_CFR610_9		T(CAL Fluor Red 610)	
4372117	EIF5A2_A_CFR610_10		T(CAL Fluor Red 610)	
4372118	EIF5A2_A_CFR610_11		T(CAL Fluor Red 610)	
4372119	EIF5A2_A_CFR610_12		T(CAL Fluor Red 610)	
4372120	EIF5A2_A_CFR610_13		T(CAL Fluor Red 610)	
4372121	EIF5A2_A_CFR610_14		T(CAL Fluor Red 610)	
4372122	EIF5A2_A_CFR610_15		T(CAL Fluor Red 610)	
4372123	EIF5A2_A_CFR610_16		T(CAL Fluor Red 610)	
4372124	EIF5A2_A_CFR610_17		T(CAL Fluor Red 610)	
4372125	EIF5A2_A_CFR610_18		T(CAL Fluor Red 610)	
4372126	EIF5A2_A_CFR610_19		T(CAL Fluor Red 610)	
4372127	EIF5A2_A_CFR610_20		T(CAL Fluor Red 610)	
4372128	EIF5A2_A_CFR610_21		T(CAL Fluor Red 610)	
4372129	EIF5A2_A_CFR610_22		T(CAL Fluor Red 610)	
4372130	EIF5A2_A_CFR610_23		T(CAL Fluor Red 610)	
4372131	EIF5A2_A_CFR610_24		T(CAL Fluor Red 610)	
4372132	EIF5A2_A_Q570_1		Quasar 570	
4372133	EIF5A2_A_Q570_2		Quasar 570	
4372134	EIF5A2_A_Q570_3		Quasar 570	
4372135	EIF5A2_A_Q570_4		Quasar 570	
4372136	EIF5A2_A_Q570_5		Quasar 570	
4372137	EIF5A2_A_Q570_6		Quasar 570	
4372138	EIF5A2_A_Q570_7		Quasar 570	
4372139	EIF5A2_A_Q570_8		Quasar 570	
4372140	EIF5A2_A_Q570_9		Quasar 570	
4372141	EIF5A2_A_Q570_10		Quasar 570	
4372142	EIF5A2_A_Q570_11		Quasar 570	
4372143	EIF5A2_A_Q570_12		Quasar 570	
4372144	EIF5A2_A_Q570_13		Quasar 570	
4372145	EIF5A2_A_Q570_14		Quasar 570	
4372146	EIF5A2_A_Q570_15		Quasar 570	
4372147	EIF5A2_A_Q570_16		Quasar 570	
4372148	EIF5A2_A_Q570_17		Quasar 570	
4372149	EIF5A2_A_Q570_18		Quasar 570	
4372150	EIF5A2_A_Q570_19		Quasar 570	
4372151	EIF5A2_A_Q570_20		Quasar 570	
4372152	EIF5A2_A_Q570_21		Quasar 570	
4372153	EIF5A2_A_Q570_22		Quasar 570	
4372154	EIF5A2_A_Q570_23		Quasar 570	
4372155	EIF5A2_A_Q570_24		Quasar 570	
4372086	EIF5A2_B_CFR610_1		T(CAL Fluor Red 610)	
4372087	EIF5A2_B_CFR610_2		T(CAL Fluor Red 610)	
4372088	EIF5A2_B_CFR610_3		T(CAL Fluor Red 610)	
4372089	EIF5A2_B_CFR610_4		T(CAL Fluor Red 610)	
4372090	EIF5A2_B_CFR610_5		T(CAL Fluor Red 610)	
4372091	EIF5A2_B_CFR610_6		T(CAL Fluor Red 610)	
4372092	EIF5A2_B_CFR610_7		T(CAL Fluor Red 610)	
4372093	EIF5A2_B_CFR610_8		T(CAL Fluor Red 610)	
4372094	EIF5A2_B_CFR610_9		T(CAL Fluor Red 610)	
4372095	EIF5A2_B_CFR610_10		T(CAL Fluor Red 610)	
4372096	EIF5A2_B_CFR610_11		T(CAL Fluor Red 610)	
4372097	EIF5A2_B_CFR610_12		T(CAL Fluor Red 610)	
4372098	EIF5A2_B_CFR610_13		T(CAL Fluor Red 610)	
4372099	EIF5A2_B_CFR610_14		T(CAL Fluor Red 610)	
4372100	EIF5A2_B_CFR610_15		T(CAL Fluor Red 610)	
4372101	EIF5A2_B_CFR610_16		T(CAL Fluor Red 610)	
4372102	EIF5A2_B_CFR610_17		T(CAL Fluor Red 610)	
4372103	EIF5A2_B_CFR610_18		T(CAL Fluor Red 610)	
4372104	EIF5A2_B_CFR610_19		T(CAL Fluor Red 610)	
4372105	EIF5A2_B_CFR610_20		T(CAL Fluor Red 610)	
4372106	EIF5A2_B_CFR610_21		T(CAL Fluor Red 610)	
4372107	EIF5A2_B_CFR610_22		T(CAL Fluor Red 610)	
4372064	EIF5A2_B_Q570_1		Quasar 570	
4372065	EIF5A2_B_Q570_2		Quasar 570	
4372066	EIF5A2_B_Q570_3		Quasar 570	
4372067	EIF5A2_B_Q570_4		Quasar 570	
4372068	EIF5A2_B_Q570_5		Quasar 570	
4372069	EIF5A2_B_Q570_6		Quasar 570	
4372070	EIF5A2_B_Q570_7		Quasar 570	
4372071	EIF5A2_B_Q570_8		Quasar 570	
4372072	EIF5A2_B_Q570_9		Quasar 570	
4372073	EIF5A2_B_Q570_10		Quasar 570	
4372074	EIF5A2_B_Q570_11		Quasar 570	
4372075	EIF5A2_B_Q570_12		Quasar 570	
4372076	EIF5A2_B_Q570_13		Quasar 570	
4372077	EIF5A2_B_Q570_14		Quasar 570	
4372078	EIF5A2_B_Q570_15		Quasar 570	
4372079	EIF5A2_B_Q570_16		Quasar 570	
4372080	EIF5A2_B_Q570_17		Quasar 570	
4372081	EIF5A2_B_Q570_18		Quasar 570	
4372082	EIF5A2_B_Q570_19		Quasar 570	
4372083	EIF5A2_B_Q570_20		Quasar 570	
4372084	EIF5A2_B_Q570_21		Quasar 570	
4372085	EIF5A2_B_Q570_22		Quasar 570	
4372016	EIF5A2_C_FAM_1		C3-Fluorescein	
4372017	EIF5A2_C_FAM_2		C3-Fluorescein	
