4368230	hMfng_20		mdC(TEG-Amino)	
4368192	hLfng_9		mdC(TEG-Amino)	
4368204	hLfng_21		mdC(TEG-Amino)	
4368219	hMfng_9		mdC(TEG-Amino)	
4368231	hMfng_21		mdC(TEG-Amino)	
4368193	hLfng_10		mdC(TEG-Amino)	
4368205	hLfng_22		mdC(TEG-Amino)	
4368220	hMfng_10		mdC(TEG-Amino)	
4368232	hMfng_22		mdC(TEG-Amino)	
4368194	hLfng_11		mdC(TEG-Amino)	
4368206	hLfng_23		mdC(TEG-Amino)	
4368221	hMfng_11		mdC(TEG-Amino)	
4368233	hMfng_23		mdC(TEG-Amino)	
4368195	hLfng_12		mdC(TEG-Amino)	
4368207	hLfng_24		mdC(TEG-Amino)	
4368222	hMfng_12		mdC(TEG-Amino)	
4368234	hMfng_24		mdC(TEG-Amino)	
4368102	hDll1_1		mdC(TEG-Amino)	
4368114	hDll1_13		mdC(TEG-Amino)	
4368126	hDll1_25		mdC(TEG-Amino)	
4368136	hJag2_1		mdC(TEG-Amino)	
4368148	hJag2_13		mdC(TEG-Amino)	
4368160	hJag2_25		mdC(TEG-Amino)	
4368172	hJag2_37		mdC(TEG-Amino)	
4368103	hDll1_2		mdC(TEG-Amino)	
4368115	hDll1_14		mdC(TEG-Amino)	
4368127	hDll1_26		mdC(TEG-Amino)	
4368137	hJag2_2		mdC(TEG-Amino)	
4368149	hJag2_14		mdC(TEG-Amino)	
4368161	hJag2_26		mdC(TEG-Amino)	
4368173	hJag2_38		mdC(TEG-Amino)	
4368104	hDll1_3		mdC(TEG-Amino)	
4368116	hDll1_15		mdC(TEG-Amino)	
4368128	hDll1_27		mdC(TEG-Amino)	
4368138	hJag2_3		mdC(TEG-Amino)	
4368150	hJag2_15		mdC(TEG-Amino)	
4368162	hJag2_27		mdC(TEG-Amino)	
4368174	hJag2_39		mdC(TEG-Amino)	
4368105	hDll1_4		mdC(TEG-Amino)	
4368117	hDll1_16		mdC(TEG-Amino)	
4368129	hDll1_28		mdC(TEG-Amino)	
4368139	hJag2_4		mdC(TEG-Amino)	
4368151	hJag2_16		mdC(TEG-Amino)	
4368163	hJag2_28		mdC(TEG-Amino)	
4368175	hJag2_40		mdC(TEG-Amino)	
4368106	hDll1_5		mdC(TEG-Amino)	
4368118	hDll1_17		mdC(TEG-Amino)	
4368130	hDll1_29		mdC(TEG-Amino)	
4368140	hJag2_5		mdC(TEG-Amino)	
4368152	hJag2_17		mdC(TEG-Amino)	
4368164	hJag2_29		mdC(TEG-Amino)	
4368176	hJag2_41		mdC(TEG-Amino)	
4368107	hDll1_6		mdC(TEG-Amino)	
4368119	hDll1_18		mdC(TEG-Amino)	
4368131	hDll1_30		mdC(TEG-Amino)	
4368141	hJag2_6		mdC(TEG-Amino)	
4368153	hJag2_18		mdC(TEG-Amino)	
4368165	hJag2_30		mdC(TEG-Amino)	
4368177	hJag2_42		mdC(TEG-Amino)	
4368108	hDll1_7		mdC(TEG-Amino)	
4368120	hDll1_19		mdC(TEG-Amino)	
4368132	hDll1_31		mdC(TEG-Amino)	
4368142	hJag2_7		mdC(TEG-Amino)	
4368154	hJag2_19		mdC(TEG-Amino)	
4368166	hJag2_31		mdC(TEG-Amino)	
4368178	hJag2_43		mdC(TEG-Amino)	
4368109	hDll1_8		mdC(TEG-Amino)	
4368121	hDll1_20		mdC(TEG-Amino)	
4368133	hDll1_32		mdC(TEG-Amino)	
4368143	hJag2_8		mdC(TEG-Amino)	
4368155	hJag2_20		mdC(TEG-Amino)	
4368167	hJag2_32		mdC(TEG-Amino)	
4368179	hJag2_44		mdC(TEG-Amino)	
4368110	hDll1_9		mdC(TEG-Amino)	
4368122	hDll1_21		mdC(TEG-Amino)	
4368134	hDll1_33		mdC(TEG-Amino)	
4368144	hJag2_9		mdC(TEG-Amino)	
4368156	hJag2_21		mdC(TEG-Amino)	
4368168	hJag2_33		mdC(TEG-Amino)	
4368180	hJag2_45		mdC(TEG-Amino)	
4368111	hDll1_10		mdC(TEG-Amino)	
4368123	hDll1_22		mdC(TEG-Amino)	
4368135	hDll1_34		mdC(TEG-Amino)	
4368145	hJag2_10		mdC(TEG-Amino)	
4368157	hJag2_22		mdC(TEG-Amino)	
4368169	hJag2_34		mdC(TEG-Amino)	
4368181	hJag2_46		mdC(TEG-Amino)	
4368112	hDll1_11		mdC(TEG-Amino)	
4368124	hDll1_23		mdC(TEG-Amino)	
4368146	hJag2_11		mdC(TEG-Amino)	
4368158	hJag2_23		mdC(TEG-Amino)	
4368170	hJag2_35		mdC(TEG-Amino)	
4368182	hJag2_47		mdC(TEG-Amino)	
4368113	hDll1_12		mdC(TEG-Amino)	
4368125	hDll1_24		mdC(TEG-Amino)	
4368147	hJag2_12		mdC(TEG-Amino)	
4368159	hJag2_24		mdC(TEG-Amino)	
4368171	hJag2_36		mdC(TEG-Amino)	
4368183	hJag2_48		mdC(TEG-Amino)	
4368006	hNotch1_1		mdC(TEG-Amino)	
4368018	hNotch1_13		mdC(TEG-Amino)	
4368030	hNotch1_25		mdC(TEG-Amino)	
4368042	hNotch1_37		mdC(TEG-Amino)	
4368054	hNotch2_1		mdC(TEG-Amino)	
4368066	hNotch2_13		mdC(TEG-Amino)	
4368078	hNotch2_25		mdC(TEG-Amino)	
4368090	hNotch2_37		mdC(TEG-Amino)	
4368007	hNotch1_2		mdC(TEG-Amino)	
4368019	hNotch1_14		mdC(TEG-Amino)	
4368031	hNotch1_26		mdC(TEG-Amino)	
4368043	hNotch1_38		mdC(TEG-Amino)	
4368055	hNotch2_2		mdC(TEG-Amino)	
4368067	hNotch2_14		mdC(TEG-Amino)	
4368079	hNotch2_26		mdC(TEG-Amino)	
4368091	hNotch2_38		mdC(TEG-Amino)	
4368008	hNotch1_3		mdC(TEG-Amino)	
4368020	hNotch1_15		mdC(TEG-Amino)	
4368032	hNotch1_27		mdC(TEG-Amino)	
4368044	hNotch1_39		mdC(TEG-Amino)	
4368056	hNotch2_3		mdC(TEG-Amino)	
4368068	hNotch2_15		mdC(TEG-Amino)	
4368080	hNotch2_27		mdC(TEG-Amino)	
4368092	hNotch2_39		mdC(TEG-Amino)	
4368009	hNotch1_4		mdC(TEG-Amino)	
4368021	hNotch1_16		mdC(TEG-Amino)	
4368033	hNotch1_28		mdC(TEG-Amino)	
4368045	hNotch1_40		mdC(TEG-Amino)	
4368057	hNotch2_4		mdC(TEG-Amino)	
4368069	hNotch2_16		mdC(TEG-Amino)	
4368081	hNotch2_28		mdC(TEG-Amino)	
4368093	hNotch2_40		mdC(TEG-Amino)	
4368010	hNotch1_5		mdC(TEG-Amino)	
4368022	hNotch1_17		mdC(TEG-Amino)	
4368034	hNotch1_29		mdC(TEG-Amino)	
4368046	hNotch1_41		mdC(TEG-Amino)	
4368058	hNotch2_5		mdC(TEG-Amino)	
4368070	hNotch2_17		mdC(TEG-Amino)	
4368082	hNotch2_29		mdC(TEG-Amino)	
4368094	hNotch2_41		mdC(TEG-Amino)	
4368011	hNotch1_6		mdC(TEG-Amino)	
4368023	hNotch1_18		mdC(TEG-Amino)	
4368035	hNotch1_30		mdC(TEG-Amino)	
4368047	hNotch1_42		mdC(TEG-Amino)	
4368059	hNotch2_6		mdC(TEG-Amino)	
4368071	hNotch2_18		mdC(TEG-Amino)	
4368083	hNotch2_30		mdC(TEG-Amino)	
4368095	hNotch2_42		mdC(TEG-Amino)	
4368012	hNotch1_7		mdC(TEG-Amino)	
4368024	hNotch1_19		mdC(TEG-Amino)	
4368036	hNotch1_31		mdC(TEG-Amino)	
4368048	hNotch1_43		mdC(TEG-Amino)	
4368060	hNotch2_7		mdC(TEG-Amino)	
4368072	hNotch2_19		mdC(TEG-Amino)	
4368084	hNotch2_31		mdC(TEG-Amino)	
4368096	hNotch2_43		mdC(TEG-Amino)	
4368013	hNotch1_8		mdC(TEG-Amino)	
4368025	hNotch1_20		mdC(TEG-Amino)	
4368037	hNotch1_32		mdC(TEG-Amino)	
4368049	hNotch1_44		mdC(TEG-Amino)	
4368061	hNotch2_8		mdC(TEG-Amino)	
4368073	hNotch2_20		mdC(TEG-Amino)	
4368085	hNotch2_32		mdC(TEG-Amino)	
4368097	hNotch2_44		mdC(TEG-Amino)	
4368014	hNotch1_9		mdC(TEG-Amino)	
4368026	hNotch1_21		mdC(TEG-Amino)	
4368038	hNotch1_33		mdC(TEG-Amino)	
4368050	hNotch1_45		mdC(TEG-Amino)	
4368062	hNotch2_9		mdC(TEG-Amino)	
4368074	hNotch2_21		mdC(TEG-Amino)	
4368086	hNotch2_33		mdC(TEG-Amino)	
4368098	hNotch2_45		mdC(TEG-Amino)	
4368015	hNotch1_10		mdC(TEG-Amino)	
4368027	hNotch1_22		mdC(TEG-Amino)	
4368039	hNotch1_34		mdC(TEG-Amino)	
4368051	hNotch1_46		mdC(TEG-Amino)	
4368063	hNotch2_10		mdC(TEG-Amino)	
4368075	hNotch2_22		mdC(TEG-Amino)	
4368087	hNotch2_34		mdC(TEG-Amino)	
4368099	hNotch2_46		mdC(TEG-Amino)	
4368016	hNotch1_11		mdC(TEG-Amino)	
4368028	hNotch1_23		mdC(TEG-Amino)	
4368040	hNotch1_35		mdC(TEG-Amino)	
4368052	hNotch1_47		mdC(TEG-Amino)	
4368064	hNotch2_11		mdC(TEG-Amino)	
4368076	hNotch2_23		mdC(TEG-Amino)	
4368088	hNotch2_35		mdC(TEG-Amino)	
4368100	hNotch2_47		mdC(TEG-Amino)	
4368017	hNotch1_12		mdC(TEG-Amino)	
4368029	hNotch1_24		mdC(TEG-Amino)	
4368041	hNotch1_36		mdC(TEG-Amino)	
4368053	hNotch1_48		mdC(TEG-Amino)	
4368065	hNotch2_12		mdC(TEG-Amino)	
4368077	hNotch2_24		mdC(TEG-Amino)	
4368089	hNotch2_36		mdC(TEG-Amino)	
4368101	hNotch2_48		mdC(TEG-Amino)	
4368238	psbC-tamra_1		TAMRA-C9	
4368239	psbC-tamra_2		TAMRA-C9	
4368240	psbC-tamra_3		TAMRA-C9	
4368241	psbC-tamra_4		TAMRA-C9	
4368242	psbC-tamra_5		TAMRA-C9	
4368243	psbC-tamra_6		TAMRA-C9	
4368244	psbC-tamra_7		TAMRA-C9	
4368245	psbC-tamra_8		TAMRA-C9	
4368246	psbC-tamra_9		TAMRA-C9	
4368247	psbC-tamra_10		TAMRA-C9	
4368248	psbC-tamra_11		TAMRA-C9	
4368249	psbC-tamra_12		TAMRA-C9	
4368250	psbC-tamra_13		TAMRA-C9	
4368251	psbC-tamra_14		TAMRA-C9	
4368252	psbC-tamra_15		TAMRA-C9	
4368253	psbC-tamra_16		TAMRA-C9	
4368254	psbC-tamra_17		TAMRA-C9	
4368255	psbC-tamra_18		TAMRA-C9	
4368256	psbC-tamra_19		TAMRA-C9	
4368257	psbC-tamra_20		TAMRA-C9	
4368258	psbC-tamra_21		TAMRA-C9	
4368259	psbC-tamra_22		TAMRA-C9	
4368260	psbC-tamra_23		TAMRA-C9	
4368261	psbC-tamra_24		TAMRA-C9	
4368262	psbC-tamra_25		TAMRA-C9	
4368263	psbC-tamra_26		TAMRA-C9	
4368264	psbC-tamra_27		TAMRA-C9	
4368265	psbC-tamra_28		TAMRA-C9	
4368266	psbC-tamra_29		TAMRA-C9	
4368267	psbC-tamra_30		TAMRA-C9	
4368268	psbC-tamra_31		TAMRA-C9	
4368269	psbC-tamra_32		TAMRA-C9	
4368270	psbC-tamra_33		TAMRA-C9	
4368271	psbC-tamra_34		TAMRA-C9	
4368272	psbC-tamra_35		TAMRA-C9	
4368273	psbC-tamra_36		TAMRA-C9	
4368274	psbC-tamra_37		TAMRA-C9	
4368275	psbC-tamra_38		TAMRA-C9	
4368276	psbC-tamra_39		TAMRA-C9	
4368277	psbC-tamra_40		TAMRA-C9	
4368278	psbC-tamra_41		TAMRA-C9	
4368279	psbC-tamra_42		TAMRA-C9	
4368280	psbC-tamra_43		TAMRA-C9	
4368281	psbC-tamra_44		TAMRA-C9	
4368282	psbC-tamra_45		TAMRA-C9	
4368283	psbC-tamra_46		TAMRA-C9	
4367867	2635 (MZIL08C)-FAM	FAM	BHQ-1	see 337435 for syn. info. dw
4367868	2635 (MZIL08C)-FAM	FAM	BHQ-1	see 337435 for syn. info. dw
4367885	LmonoP_FAM	FAM	BHQ-1	see 337435 for syn. info. dw
4367101	SM0404EA2TT	TET	BHQ-1	Poor TET Coupling
4367105	SM2657A2TT	TET	BHQ-1	Poor TET Coupling
4367109	SM2658A2TT	TET	BHQ-1	Poor TET Coupling
4367113	SY0079AA2TT	TET	BHQ-1	Poor TET Coupling
4367100	SM0404EA1FM	FAM	BHQ-1	Poor FAM Coupling
4367104	SM2657A1FM	FAM	BHQ-1	Poor FAM Coupling
4367108	SM2658A1FM	FAM	BHQ-1	Poor FAM Coupling
4367112	SY0079AA1FM	FAM	BHQ-1	Poor FAM Coupling
4359455	IC 11 R			
4363349	438YF	6-FAM		MS ok: TSlow yield - 3/2/2015 sm 
4363350	438YF	6-FAM		
4363351	438YF	6-FAM		
4368303	DCT_E_Q670_1		Quasar 670	
4368304	DCT_E_Q670_2		Quasar 670	
4368305	DCT_E_Q670_3		Quasar 670	
4368306	DCT_E_Q670_4		Quasar 670	
4368307	DCT_E_Q670_5		Quasar 670	
4368308	DCT_E_Q670_6		Quasar 670	
4368309	DCT_E_Q670_7		Quasar 670	
4368310	DCT_E_Q670_8		Quasar 670	
4368311	DCT_E_Q670_9		Quasar 670	
4368312	DCT_E_Q670_10		Quasar 670	
4368313	DCT_E_Q670_11		Quasar 670	
4368314	DCT_E_Q670_12		Quasar 670	
4368315	DCT_E_Q670_13		Quasar 670	
4368316	DCT_E_Q670_14		Quasar 670	
4368317	DCT_E_Q670_15		Quasar 670	
4368318	DCT_E_Q670_16		Quasar 670	
4368319	DCT_E_Q670_17		Quasar 670	
4368320	DCT_E_Q670_18		Quasar 670	
4368321	DCT_E_Q670_19		Quasar 670	
4368322	DCT_E_Q670_20		Quasar 670	
4368323	DCT_E_Q670_21		Quasar 670	
4368324	DCT_E_Q670_22		Quasar 670	
4368325	DCT_E_Q670_23		Quasar 670	
4368326	DCT_E_Q670_24		Quasar 670	
4368327	DCT_E_Q670_25		Quasar 670	
4368328	DCT_E_Q670_26		Quasar 670	
4368329	DCT_E_Q670_27		Quasar 670	
4368330	DCT_E_Q670_28		Quasar 670	
4368331	DCT_E_Q670_29		Quasar 670	
4368332	DCT_E_Q670_30		Quasar 670	
4368333	DCT_E_Q670_31		Quasar 670	
4368334	DCT_E_Q670_32		Quasar 670	
4368335	DCT_E_Q670_33		Quasar 670	
4368336	DCT_E_Q670_34		Quasar 670	
4368337	DCT_E_Q670_35		Quasar 670	
4368338	DCT_E_Q670_36		Quasar 670	
4368339	DCT_E_Q670_37		Quasar 670	
4368340	DCT_E_Q670_38		Quasar 670	
4368341	DCT_E_Q670_39		Quasar 670	
4368342	DCT_E_Q670_40		Quasar 670	
4368343	DCT_E_Q670_41		Quasar 670	
4368344	DCT_E_Q670_42		Quasar 670	
4368345	DCT_E_Q670_43		Quasar 670	
4368346	DCT_E_Q670_44		Quasar 670	
4368347	DCT_E_Q670_45		Quasar 670	
4368348	DCT_E_Q670_46		Quasar 670	
4368349	DCT_E_Q670_47		Quasar 670	
4368350	DCT_E_Q670_48		Quasar 670	
4368351	MITF_E_Q570_1		Quasar 570	
4368352	MITF_E_Q570_2		Quasar 570	
4368353	MITF_E_Q570_3		Quasar 570	
4368354	MITF_E_Q570_4		Quasar 570	
4368355	MITF_E_Q570_5		Quasar 570	
4368356	MITF_E_Q570_6		Quasar 570	
4368357	MITF_E_Q570_7		Quasar 570	
4368358	MITF_E_Q570_8		Quasar 570	
4368359	MITF_E_Q570_9		Quasar 570	
4368360	MITF_E_Q570_10		Quasar 570	
4368361	MITF_E_Q570_11		Quasar 570	
4368362	MITF_E_Q570_12		Quasar 570	
4368363	MITF_E_Q570_13		Quasar 570	
4368364	MITF_E_Q570_14		Quasar 570	
4368365	MITF_E_Q570_15		Quasar 570	
4368366	MITF_E_Q570_16		Quasar 570	
4368367	MITF_E_Q570_17		Quasar 570	
4368368	MITF_E_Q570_18		Quasar 570	
4368369	MITF_E_Q570_19		Quasar 570	
4368370	MITF_E_Q570_20		Quasar 570	
4368371	MITF_E_Q570_21		Quasar 570	
4368372	MITF_E_Q570_22		Quasar 570	
4368373	MITF_E_Q570_23		Quasar 570	
4368374	MITF_E_Q570_24		Quasar 570	
4368375	MITF_E_Q570_25		Quasar 570	
4368376	MITF_E_Q570_26		Quasar 570	
4368377	MITF_E_Q570_27		Quasar 570	
4368378	MITF_E_Q570_28		Quasar 570	
4368379	MITF_E_Q570_29		Quasar 570	
4368380	MITF_E_Q570_30		Quasar 570	
4368381	MITF_E_Q570_31		Quasar 570	
4368382	MITF_E_Q570_32		Quasar 570	
4368383	MITF_E_Q570_33		Quasar 570	
4368384	MITF_E_Q570_34		Quasar 570	
4368385	MITF_E_Q570_35		Quasar 570	
4368386	MITF_E_Q570_36		Quasar 570	
4368387	MITF_E_Q570_37		Quasar 570	
4368388	MITF_E_Q570_38		Quasar 570	
4368389	MITF_E_Q570_39		Quasar 570	
4368390	MITF_E_Q570_40		Quasar 570	
4368391	MITF_E_Q570_41		Quasar 570	
4368392	MITF_E_Q570_42		Quasar 570	
4368393	MITF_E_Q570_43		Quasar 570	
4368394	MITF_E_Q570_44		Quasar 570	
4368395	MITF_E_Q570_45		Quasar 570	
4368396	MITF_E_Q570_46		Quasar 570	
4368397	MITF_E_Q570_47		Quasar 570	
4368398	MITF_E_Q570_48		Quasar 570	
4368690	eGFP_1		Quasar 570	
4368691	eGFP_2		Quasar 570	
4368692	eGFP_3		Quasar 570	
4368693	eGFP_4		Quasar 570	
4368694	eGFP_5		Quasar 570	
4368695	eGFP_6		Quasar 570	
4368696	eGFP_7		Quasar 570	
4368697	eGFP_8		Quasar 570	
4368698	eGFP_9		Quasar 570	
4368699	eGFP_10		Quasar 570	
4368700	eGFP_11		Quasar 570	
4368701	eGFP_12		Quasar 570	
4368702	eGFP_13		Quasar 570	
4368703	eGFP_14		Quasar 570	
4368704	eGFP_15		Quasar 570	
4368705	eGFP_16		Quasar 570	
4368706	eGFP_17		Quasar 570	
4368707	eGFP_18		Quasar 570	
4368708	eGFP_19		Quasar 570	
4368709	eGFP_20		Quasar 570	
4368710	eGFP_21		Quasar 570	
4368711	eGFP_22		Quasar 570	
4368712	eGFP_23		Quasar 570	
4368713	eGFP_24		Quasar 570	
4368714	eGFP_25		Quasar 570	
4368715	eGFP_26		Quasar 570	
4368716	eGFP_27		Quasar 570	
4368642	Firefly Luc_1		Quasar 670	
4368643	Firefly Luc_2		Quasar 670	
4368644	Firefly Luc_3		Quasar 670	
4368645	Firefly Luc_4		Quasar 670	
4368646	Firefly Luc_5		Quasar 670	
4368647	Firefly Luc_6		Quasar 670	
4368648	Firefly Luc_7		Quasar 670	
4368649	Firefly Luc_8		Quasar 670	
4368650	Firefly Luc_9		Quasar 670	
4368651	Firefly Luc_10		Quasar 670	
4368652	Firefly Luc_11		Quasar 670	
4368653	Firefly Luc_12		Quasar 670	
4368654	Firefly Luc_13		Quasar 670	
4368655	Firefly Luc_14		Quasar 670	
4368656	Firefly Luc_15		Quasar 670	
4368657	Firefly Luc_16		Quasar 670	
4368658	Firefly Luc_17		Quasar 670	
4368659	Firefly Luc_18		Quasar 670	
4368660	Firefly Luc_19		Quasar 670	
4368661	Firefly Luc_20		Quasar 670	
4368662	Firefly Luc_21		Quasar 670	
4368663	Firefly Luc_22		Quasar 670	
4368664	Firefly Luc_23		Quasar 670	
4368665	Firefly Luc_24		Quasar 670	
4368666	Firefly Luc_25		Quasar 670	
4368667	Firefly Luc_26		Quasar 670	
4368668	Firefly Luc_27		Quasar 670	
4368669	Firefly Luc_28		Quasar 670	
4368670	Firefly Luc_29		Quasar 670	
4368671	Firefly Luc_30		Quasar 670	
4368672	Firefly Luc_31		Quasar 670	
4368673	Firefly Luc_32		Quasar 670	
4368674	Firefly Luc_33		Quasar 670	
4368675	Firefly Luc_34		Quasar 670	
4368676	Firefly Luc_35		Quasar 670	
4368677	Firefly Luc_36		Quasar 670	
4368678	Firefly Luc_37		Quasar 670	
4368679	Firefly Luc_38		Quasar 670	
4368680	Firefly Luc_39		Quasar 670	
4368681	Firefly Luc_40		Quasar 670	
4368682	Firefly Luc_41		Quasar 670	
4368683	Firefly Luc_42		Quasar 670	
4368684	Firefly Luc_43		Quasar 670	
4368685	Firefly Luc_44		Quasar 670	
4368686	Firefly Luc_45		Quasar 670	
4368687	Firefly Luc_46		Quasar 670	
4368688	Firefly Luc_47		Quasar 670	
4368689	Firefly Luc_48		Quasar 670	
4368444	hCCL2utr-570_1		Quasar 570	
4368445	hCCL2utr-570_2		Quasar 570	
4368446	hCCL2utr-570_3		Quasar 570	
4368447	hCCL2utr-570_4		Quasar 570	
4368448	hCCL2utr-570_5		Quasar 570	
4368449	hCCL2utr-570_6		Quasar 570	
4368450	hCCL2utr-570_7		Quasar 570	
4368451	hCCL2utr-570_8		Quasar 570	
4368452	hCCL2utr-570_9		Quasar 570	
4368453	hCCL2utr-570_10		Quasar 570	
4368454	hCCL2utr-570_11		Quasar 570	
4368455	hCCL2utr-570_12		Quasar 570	
4368456	hCCL2utr-570_13		Quasar 570	
4368457	hCCL2utr-570_14		Quasar 570	
4368458	hCCL2utr-570_15		Quasar 570	
4368459	hCCL2utr-570_16		Quasar 570	
4368460	hCCL2utr-570_17		Quasar 570	
4368461	hCCL2utr-570_18		Quasar 570	
4368462	hCCL2utr-570_19		Quasar 570	
4368463	hCCL2utr-570_20		Quasar 570	
4368464	hCCL2utr-570_21		Quasar 570	
4368465	hCCL2utr-570_22		Quasar 570	
4368512	hDUSP6utr-570_1		Quasar 570	
4368513	hDUSP6utr-570_2		Quasar 570	
4368514	hDUSP6utr-570_3		Quasar 570	
4368515	hDUSP6utr-570_4		Quasar 570	
4368516	hDUSP6utr-570_5		Quasar 570	
4368517	hDUSP6utr-570_6		Quasar 570	
4368518	hDUSP6utr-570_7		Quasar 570	
4368519	hDUSP6utr-570_8		Quasar 570	
4368520	hDUSP6utr-570_9		Quasar 570	
4368521	hDUSP6utr-570_10		Quasar 570	
4368522	hDUSP6utr-570_11		Quasar 570	
4368523	hDUSP6utr-570_12		Quasar 570	
4368524	hDUSP6utr-570_13		Quasar 570	
4368525	hDUSP6utr-570_14		Quasar 570	
4368526	hDUSP6utr-570_15		Quasar 570	
4368527	hDUSP6utr-570_16		Quasar 570	
4368528	hDUSP6utr-570_17		Quasar 570	
4368529	hDUSP6utr-570_18		Quasar 570	
4368530	hDUSP6utr-570_19		Quasar 570	
4368531	hDUSP6utr-570_20		Quasar 570	
4368532	hDUSP6utr-570_21		Quasar 570	
4368533	hDUSP6utr-570_22		Quasar 570	
4368534	hDUSP6utr-570_23		Quasar 570	stellaris ok
4368535	hDUSP6utr-570_24		Quasar 570	
4368536	hDUSP6utr-570_25		Quasar 570	
4368537	hDUSP6utr-570_26		Quasar 570	
4368538	hDUSP6utr-570_27		Quasar 570	
4368539	hDUSP6utr-570_28		Quasar 570	
4368540	hDUSP6utr-570_29		Quasar 570	
4368541	hDUSP6utr-570_30		Quasar 570	
4368542	hDUSP6utr-570_31		Quasar 570	stellaris ok
4368543	hDUSP6utr-570_32		Quasar 570	
4368544	hDUSP6utr-570_33		Quasar 570	
4368545	hDUSP6utr-570_34		Quasar 570	
4368546	hDUSP6utr-570_35		Quasar 570	
4368547	hDUSP6utr-570_36		Quasar 570	
4368548	hDUSP6utr-570_37		Quasar 570	
4368549	hDUSP6utr-570_38		Quasar 570	
4368550	hDUSP6utr-570_39		Quasar 570	
4368551	hDUSP6utr-570_40		Quasar 570	
4368552	hDUSP6utr-570_41		Quasar 570	
4368553	hDUSP6utr-570_42		Quasar 570	
4368554	hDUSP6utr-570_43		Quasar 570	
4368555	hDUSP6utr-570_44		Quasar 570	
4368556	hDUSP6utr-570_45		Quasar 570	
4368466	hICAMutr-570_1		Quasar 570	
4368467	hICAMutr-570_2		Quasar 570	
4368468	hICAMutr-570_3		Quasar 570	
4368469	hICAMutr-570_4		Quasar 570	
4368470	hICAMutr-570_5		Quasar 570	
4368471	hICAMutr-570_6		Quasar 570	
4368472	hICAMutr-570_7		Quasar 570	
4368473	hICAMutr-570_8		Quasar 570	
4368474	hICAMutr-570_9		Quasar 570	
4368475	hICAMutr-570_10		Quasar 570	
4368476	hICAMutr-570_11		Quasar 570	
4368477	hICAMutr-570_12		Quasar 570	
4368478	hICAMutr-570_13		Quasar 570	
4368479	hICAMutr-570_14		Quasar 570	
4368480	hICAMutr-570_15		Quasar 570	
4368481	hICAMutr-570_16		Quasar 570	
4368482	hICAMutr-570_17		Quasar 570	
4368483	hICAMutr-570_18		Quasar 570	
4368484	hICAMutr-570_19		Quasar 570	
4368485	hICAMutr-570_20		Quasar 570	
4368486	hICAMutr-570_21		Quasar 570	
4368487	hICAMutr-570_22		Quasar 570	
4368488	hICAMutr-570_23		Quasar 570	
4368489	hICAMutr-570_24		Quasar 570	
4368490	hICAMutr-570_25		Quasar 570	
4368491	hICAMutr-570_26		Quasar 570	
4368492	hICAMutr-570_27		Quasar 570	
4368493	hICAMutr-570_28		Quasar 570	
4368494	hICAMutr-570_29		Quasar 570	
4368495	hICAMutr-570_30		Quasar 570	
4368496	hICAMutr-570_31		Quasar 570	
4368497	hICAMutr-570_32		Quasar 570	
4368498	hICAMutr-570_33		Quasar 570	
4368499	hICAMutr-570_34		Quasar 570	
4368500	hICAMutr-570_35		Quasar 570	
4368501	hICAMutr-570_36		Quasar 570	
4368502	hICAMutr-570_37		Quasar 570	
4368503	hICAMutr-570_38		Quasar 570	
4368504	hICAMutr-570_39		Quasar 570	
4368505	hICAMutr-570_40		Quasar 570	
4368506	hICAMutr-570_41		Quasar 570	
4368507	hICAMutr-570_42		Quasar 570	
4368508	hICAMutr-570_43		Quasar 570	
4368509	hICAMutr-570_44		Quasar 570	
4368510	hICAMutr-570_45		Quasar 570	
4368511	hICAMutr-570_46		Quasar 570	
4368399	hTNFutr-670_1		Quasar 670	
4368400	hTNFutr-670_2		Quasar 670	
4368401	hTNFutr-670_3		Quasar 670	
4368402	hTNFutr-670_4		Quasar 670	
4368403	hTNFutr-670_5		Quasar 670	
4368404	hTNFutr-670_6		Quasar 670	
4368405	hTNFutr-670_7		Quasar 670	
4368406	hTNFutr-670_8		Quasar 670	
4368407	hTNFutr-670_9		Quasar 670	
4368408	hTNFutr-670_10		Quasar 670	
4368409	hTNFutr-670_11		Quasar 670	
4368410	hTNFutr-670_12		Quasar 670	
4368411	hTNFutr-670_13		Quasar 670	
4368412	hTNFutr-670_14		Quasar 670	
4368413	hTNFutr-670_15		Quasar 670	
4368414	hTNFutr-670_16		Quasar 670	
4368415	hTNFutr-670_17		Quasar 670	
4368416	hTNFutr-670_18		Quasar 670	
4368417	hTNFutr-670_19		Quasar 670	
4368418	hTNFutr-670_20		Quasar 670	
4368419	hTNFutr-670_21		Quasar 670	
4368420	hTNFutr-670_22		Quasar 670	
4368421	hTNFutr-670_23		Quasar 670	
4368422	hTNFutr-670_24		Quasar 670	
4368423	hTNFutr-670_25		Quasar 670	
4368424	hTNFutr-670_26		Quasar 670	
4368425	hTNFutr-670_27		Quasar 670	
4368426	hTNFutr-670_28		Quasar 670	
4368427	hTNFutr-670_29		Quasar 670	
4368428	hTNFutr-670_30		Quasar 670	
4368429	hTNFutr-670_31		Quasar 670	
4368430	hTNFutr-670_32		Quasar 670	
4368431	hTNFutr-670_33		Quasar 670	
4368432	hTNFutr-670_34		Quasar 670	
4368433	hTNFutr-670_35		Quasar 670	
4368434	hTNFutr-670_36		Quasar 670	
