4094617	mouseBRCA1-RED610_38		CAL Fluor Red 610	
4094618	mouseBRCA1-RED610_39		CAL Fluor Red 610	
4094619	mouseBRCA1-RED610_40		CAL Fluor Red 610	
4094620	mouseBRCA1-RED610_41		CAL Fluor Red 610	
4094621	mouseBRCA1-RED610_42		CAL Fluor Red 610	
4094622	mouseBRCA1-RED610_43		CAL Fluor Red 610	
4094623	mouseBRCA1-RED610_44		CAL Fluor Red 610	
4094624	mouseBRCA1-RED610_45		CAL Fluor Red 610	
4094625	mouseBRCA1-RED610_46		CAL Fluor Red 610	
4094626	mouseBRCA1-RED610_47		CAL Fluor Red 610	
4094627	mouseBRCA1-RED610_48		CAL Fluor Red 610	
4094789	suz_s1_p1_tg_1			
4094790	suz_s1_p1_tg_2			
4094791	suz_s1_p1_tg_3			
4094792	suz_s1_p1_tg_4			
4094793	suz_s1_p1_tg_5			
4094794	suz_s1_p1_tg_6			
4094795	suz_s1_p1_tg_7			
4094796	suz_s1_p1_tg_8			
4094797	suz_s1_p1_tg_9			
4094798	suz_s1_p1_tg_10			
4094799	suz_s1_p1_tg_11			
4094800	suz_s1_p1_tg_12			
4094801	suz_s1_p1_tg_13			
4094802	suz_s1_p1_tg_14			
4094803	suz_s1_p1_tg_15			
4094804	suz_s1_p1_tg_16			
4094805	suz_s1_p1_tg_17			
4094806	suz_s1_p1_tg_18			
4094807	suz_s1_p1_tg_19			
4094808	suz_s1_p1_tg_20			
4094809	suz_s1_p1_tg_21			
4094810	suz_s1_p1_tg_22			
4094811	suz_s1_p1_tg_23			
4094812	suz_s1_p1_tg_24			
4094813	suz_s1_p1_tg_25			
4094814	suz_s1_p1_tg_26			
4094815	suz_s1_p1_tg_27			
4094816	suz_s1_p1_tg_28			
4094817	suz_s1_p1_tg_29			
4094818	suz_s1_p1_tg_30			
4094819	suz_s1_p1_tg_31			
4094820	suz_s1_p1_tg_32			
4094821	suz_s1_p1_tg_33			
4094822	suz_s1_p1_tg_34			
4094823	suz_s1_p1_tg_35			
4094824	suz_s1_p1_tg_36			
4094825	suz_s1_p1_tg_37			
4094826	suz_s1_p1_tg_38			
4094827	suz_s1_p1_tg_39			
4094828	suz_s1_p1_tg_40			
4094829	suz_s1_p1_tg_41			
4094830	suz_s1_p1_tg_42			
4094831	suz_s1_p1_tg_43			
4094832	suz_s1_p1_tg_44			
4094833	suz_s1_p1_tg_45			
4094834	suz_s1_p1_tg_46			
4094835	suz_s1_p1_tg_47			
4094836	suz_s1_p1_tg_48			
4094837	suz_s1_p1_tg_49			
4094838	suz_s1_p1_tg_50			
4094839	suz_s1_p1_tg_51			
4094840	suz_s1_p1_tg_52			
4094841	suz_s1_p1_tg_53			
4094842	suz_s1_p1_tg_54			
4094843	suz_s1_p1_tg_55			
4094844	suz_s1_p1_tg_56			
4094845	suz_s1_p1_tg_57			
4094846	suz_s1_p1_tg_58			
4094847	suz_s1_p1_tg_59			
4094848	suz_s1_p1_tg_60			
4094849	suz_s1_p1_tg_61			
4094850	suz_s1_p1_tg_62			
4094851	suz_s1_p1_tg_63			
4094852	suz_s1_p1_tg_64			
4094740	PUN1 control_1		Quasar 670	
4094741	PUN1 control_2		Quasar 670	
4094742	PUN1 control_3		Quasar 670	
4094743	PUN1 control_4		Quasar 670	
4094744	PUN1 control_5		Quasar 670	
4094745	PUN1 control_6		Quasar 670	
4094746	PUN1 control_7		Quasar 670	
4094747	PUN1 control_8		Quasar 670	
4094748	PUN1 control_9		Quasar 670	
4094749	PUN1 control_10		Quasar 670	
4094750	PUN1 control_11		Quasar 670	
4094751	PUN1 control_12		Quasar 670	
4094752	PUN1 control_13		Quasar 670	
4094753	PUN1 control_14		Quasar 670	
4094754	PUN1 control_15		Quasar 670	
4094755	PUN1 control_16		Quasar 670	
4094756	PUN1 control_17		Quasar 670	
4094757	PUN1 control_18		Quasar 670	
4094758	PUN1 control_19		Quasar 670	
4094759	PUN1 control_20		Quasar 670	
4094760	PUN1 control_21		Quasar 670	
4094761	PUN1 control_22		Quasar 670	
4094762	PUN1 control_23		Quasar 670	
4094763	PUN1 control_24		Quasar 670	
4094764	PUN1 control_25		Quasar 670	
4094765	PUN1 control_26		Quasar 670	
4094766	PUN1 control_27		Quasar 670	
4094767	PUN1 control_28		Quasar 670	
4094768	U1 snRNA_1		Quasar 670	
4094769	U1 snRNA_2		Quasar 670	
4094770	U1 snRNA_3		Quasar 670	
4094771	U1 snRNA_4		Quasar 670	
4094772	U1 snRNA_5		Quasar 670	
4094773	U1 snRNA_6		Quasar 670	
4094774	U1 snRNA_7		Quasar 670	
4094775	U1 snRNA_8		Quasar 670	
4094776	U1 snRNA_9		Quasar 670	
4094777	U1 snRNA_10		Quasar 670	
4094778	U1 snRNA_11		Quasar 670	
4094779	U1 snRNA_12		Quasar 670	
4094780	U1 snRNA_13		Quasar 670	
4094781	U1 snRNA_14		Quasar 670	
4094782	U1 snRNA_15		Quasar 670	
4094783	U1 snRNA_16		Quasar 670	
4094784	U1 snRNA_17		Quasar 670	
4094785	U1 snRNA_18		Quasar 670	
4094786	U1 snRNA_19		Quasar 670	
4094787	U1 snRNA_20		Quasar 670	
4094474	BPA MB2 Fam 1	FAM	BHQ-1	
4094475	BPA MB2 Fam 2	FAM	BHQ-1	
4094009	Scorpion Small	FAM		No FLP
4089409	C6 aminoglycoside	Thiol C6 SS	Methylene Blue	MS ok: TS 050514low yield at ods 4/29/14 kl
4090012	ProbeSTREMII-rc481#1	CAL Fluor Red 610		
4093716	MV CRIMSON	Quasar 705		N-1: TS
4093717	MV BLUE		Biosearch Blue	
4094486	PLAC8v6_F			
4089126	ST3 HEX Forward	HEX		
4094959	FII-F2a			
4094960	FII-R4b			
4094961	FV-F2			
4094962	FV-R2			
4094881	hblD-p1	FAM	BHQ-1	
4094882	hblD-p1rc	FAM	BHQ-1	
4094883	hblD-p2	FAM	BHQ-1	
4094884	hblD-p2rc	FAM	BHQ-1	
4094885	hblD-p3	FAM	BHQ-1	
4094886	hblD-p3rc	FAM	BHQ-1	
4094887	hblD-p4	FAM	BHQ-1	
4094888	hblD-p5	FAM	BHQ-1	
4094889	hblD-p5rc	FAM	BHQ-1	
4094890	hblD-p6	FAM	BHQ-1	
4094891	hblD-p6rc	FAM	BHQ-1	
4094894	Y.e-ail2-probe2	FAM	BHQ-1	
4094895	Y.e-gyrb-P	FAM	BHQ-1	
4094896	Y.e-dnaJ1-P	FAM	BHQ-1	
4094897	Y.e-dnaJ2-P	FAM	BHQ-1	
4094910	Corman EMCOrf1a-P_FAM	FAM	BHQ-1	
4094911	BGX Corman MECV_P FAM	FAM	BHQ-1	
4094912	BGX MECV 5932asP_FAM	FAM	BHQ-1	
4094921	CFIA-AP	FAM	BHQ-1	
4094922	AshY	FAM	BHQ-1	
4094923	BN	FAM	BHQ-1	
4094924	Pphoenecium	FAM	BHQ-1	
4094925	ESFY	FAM	BHQ-1	
4094926	PYLR-PD	FAM	BHQ-1	
4094927	FD-CFIA7	FAM	BHQ-1	
4094928	AY-SF1	FAM	BHQ-1	
4094929	AY-CVB	FAM	BHQ-1	
4094930	AY-ruta	FAM	BHQ-1	
4094931	AY-COL	FAM	BHQ-1	
4094967	Shig-dys-probe	FAM	BHQ-1	
4094968	Shig-flex-probe	FAM	BHQ-1	
4094969	Shig-son-probe	FAM	BHQ-1	
4094871	CMV Probe	FAM	TAMRA	
4094933	ALK-3-P1	CAL Fluor Gold 540	BHQ-1	poor CG: TS
4094954	GbTyp1	HEX	BHQ-1	
4094951	FluA_CFR610_1	CAL Fluor Red 610	BHQ-2	
4094952	FluA_CFR610_2	CAL Fluor Red 610	BHQ-2	Tubes to amy 04/23/14 kt missing wobble: TS
4094953	SALMttrprobe	Quasar 670	BHQ-3	
4094934	ROS-3-P1	Quasar 705	BHQ-3	
4094872	CMV_UL123_PR1527	BHQ-1	C3-Fluorescein	
4094874	CMV_UL123_PR1527	BHQ-1	C3-Fluorescein	low yield - 04/23/14 sm
4094873	cesa3-gPR1177	BHQ-3	Quasar 670	DMT on: TS
4094875	cesa3-gPR1177	BHQ-3	Quasar 670	DMT on: TS
4094975	9253CFRED	CAL Fluor Red 610	BHQ-2	
4094976	9253Q670	Quasar 670	BHQ-2	
4094093	BmF75CF			
4094979	IKBKAP-FD maijor_F			
4094980	IKBKAP-FD maijor_R			
4094978	IKBKAP-FD maijor_P1	FAM	BHQ-1	
4094974	mC73RD1_FAM	FAM	BHQ-1	
4094945	pdm InfA  Probe	FAM	Spacer C3	
4094948	pdm H1 Probe	FAM	Spacer C3	wobble ok: TS
4091723	pome rpb1 Quasar670_1		Quasar 670	
4091724	pome rpb1 Quasar670_2		Quasar 670	
4091725	pome rpb1 Quasar670_3		Quasar 670	
4091726	pome rpb1 Quasar670_4		Quasar 670	
4091727	pome rpb1 Quasar670_5		Quasar 670	
4091728	pome rpb1 Quasar670_6		Quasar 670	
4091729	pome rpb1 Quasar670_7		Quasar 670	
4091730	pome rpb1 Quasar670_8		Quasar 670	
4091731	pome rpb1 Quasar670_9		Quasar 670	
4091732	pome rpb1 Quasar670_10		Quasar 670	
4091733	pome rpb1 Quasar670_11		Quasar 670	
4091734	pome rpb1 Quasar670_12		Quasar 670	
4091735	pome rpb1 Quasar670_13		Quasar 670	
4091736	pome rpb1 Quasar670_14		Quasar 670	
4091737	pome rpb1 Quasar670_15		Quasar 670	
4091738	pome rpb1 Quasar670_16		Quasar 670	
4091739	pome rpb1 Quasar670_17		Quasar 670	
4091740	pome rpb1 Quasar670_18		Quasar 670	
4091741	pome rpb1 Quasar670_19		Quasar 670	
4091742	pome rpb1 Quasar670_20		Quasar 670	
4091743	pome rpb1 Quasar670_21		Quasar 670	
4091744	pome rpb1 Quasar670_22		Quasar 670	
4091745	pome rpb1 Quasar670_23		Quasar 670	
4091746	pome rpb1 Quasar670_24		Quasar 670	
4091747	pome rpb1 Quasar670_25		Quasar 670	
4091748	pome rpb1 Quasar670_26		Quasar 670	
4091749	pome rpb1 Quasar670_27		Quasar 670	
4091750	pome rpb1 Quasar670_28		Quasar 670	
4091751	pome rpb1 Quasar670_29		Quasar 670	
4091752	pome rpb1 Quasar670_30		Quasar 670	
4091753	pome rpb1 Quasar670_31		Quasar 670	
4091754	pome rpb1 Quasar670_32		Quasar 670	
4091755	pome rpb1 Quasar670_33		Quasar 670	
4091756	pome rpb1 Quasar670_34		Quasar 670	
4091757	pome rpb1 Quasar670_35		Quasar 670	
4091758	pome rpb1 Quasar670_36		Quasar 670	
4091759	pome rpb1 Quasar670_37		Quasar 670	
4091760	pome rpb1 Quasar670_38		Quasar 670	
4091761	pome rpb1 Quasar670_39		Quasar 670	
4091762	pome rpb1 Quasar670_40		Quasar 670	
4091763	pome rpb1 Quasar670_41		Quasar 670	
4091764	pome rpb1 Quasar670_42		Quasar 670	
4091765	pome rpb1 Quasar670_43		Quasar 670	
4091766	pome rpb1 Quasar670_44		Quasar 670	
4091767	pome rpb1 Quasar670_45		Quasar 670	
4091768	pome rpb1 Quasar670_46		Quasar 670	
4091769	pome rpb1 Quasar670_47		Quasar 670	
4091770	pome rpb1 Quasar670_48		Quasar 670	
4094914	EV F6			reassigned for LQ purposes LR 4/23/14
4094914	EV F6			reassigned for LQ purposes LR 4/23/14
4094914	EV F6			reassigned for LQ purposes LR 4/23/14
4094915	EV F7			reassigned for LQ purposes LR 4/23/14
4094915	EV F7			reassigned for LQ purposes LR 4/23/14
4094915	EV F7			reassigned for LQ purposes LR 4/23/14
4095021	FE09684			
4095021	FE09684			
4095021	FE09684			
4095022	FE09685			MultiWell Fail:  4/24/2014
4095022	FE09685			No FLP
4095022	FE09685			MultiWell Fail:  4/24/2014
4095024	FE09687			
4095024	FE09687			
4095024	FE09687			
4095025	FE09688			
4095025	FE09688			
4095025	FE09688			
4095026	FE09689			
4095026	FE09689			
4095026	FE09689			
4095027	FE09690			
4095027	FE09690			
4095027	FE09690			
4095029	FE09692			
4095029	FE09692			
4095029	FE09692			
4095030	FE09693			
4095030	FE09693			
4095030	FE09693			
4095032	FE09695			
4095032	FE09695			
4095032	FE09695			
4095033	FE09696			
4095033	FE09696			
4095033	FE09696			
4095034	FE09697			
4095034	FE09697			
4095034	FE09697			
4095035	FE09698			
4095035	FE09698			
4095035	FE09698			
4092746	mouse HoxA9_1		Quasar 670	
4092747	mouse HoxA9_2		Quasar 670	
4092748	mouse HoxA9_3		Quasar 670	
4092749	mouse HoxA9_4		Quasar 670	
4092750	mouse HoxA9_5		Quasar 670	
4092751	mouse HoxA9_6		Quasar 670	
4092752	mouse HoxA9_7		Quasar 670	
4092753	mouse HoxA9_8		Quasar 670	
4092754	mouse HoxA9_9		Quasar 670	
4092755	mouse HoxA9_10		Quasar 670	
4092756	mouse HoxA9_11		Quasar 670	
4092757	mouse HoxA9_12		Quasar 670	
4092758	mouse HoxA9_13		Quasar 670	
4092759	mouse HoxA9_14		Quasar 670	
4092760	mouse HoxA9_15		Quasar 670	
4092761	mouse HoxA9_16		Quasar 670	
4092762	mouse HoxA9_17		Quasar 670	
4092763	mouse HoxA9_18		Quasar 670	
4092764	mouse HoxA9_19		Quasar 670	
4092765	mouse HoxA9_20		Quasar 670	
4092766	mouse HoxA9_21		Quasar 670	
4092767	mouse HoxA9_22		Quasar 670	
4092768	mouse HoxA9_23		Quasar 670	
4092769	mouse HoxA9_24		Quasar 670	
4092770	mouse HoxA9_25		Quasar 670	
4092771	mouse HoxA9_26		Quasar 670	
4092772	mouse HoxA9_27		Quasar 670	
4092773	mouse HoxA9_28		Quasar 670	
4092774	mouse HoxA9_29		Quasar 670	
4092775	mouse HoxA9_30		Quasar 670	
4092776	mouse HoxA9_31		Quasar 670	
4092777	mouse HoxA9_32		Quasar 670	
4092778	mouse HoxA9_33		Quasar 670	
4092779	mouse HoxA9_34		Quasar 670	
4092780	mouse HoxA9_35		Quasar 670	
4092781	mouse HoxA9_36		Quasar 670	
4092782	mouse HoxA9_37		Quasar 670	
4092783	mouse HoxA9_38		Quasar 670	
4092784	mouse HoxA9_39		Quasar 670	
4092785	mouse HoxA9_40		Quasar 670	
4092786	mouse HoxA9_41		Quasar 670	
4092787	mouse HoxA9_42		Quasar 670	
4092788	mouse HoxA9_43		Quasar 670	
4092789	mouse HoxA9_44		Quasar 670	
4092790	mouse HoxA9_45		Quasar 670	
4092791	mouse HoxA9_46		Quasar 670	
4092792	mouse HoxA9_47		Quasar 670	
4092793	mouse HoxA9_48		Quasar 670	
4092698	mouse Irf8_1		Quasar 670	
4092699	mouse Irf8_2		Quasar 670	
4092700	mouse Irf8_3		Quasar 670	
4092701	mouse Irf8_4		Quasar 670	
4092702	mouse Irf8_5		Quasar 670	
4092703	mouse Irf8_6		Quasar 670	
4092704	mouse Irf8_7		Quasar 670	
4092705	mouse Irf8_8		Quasar 670	
4092706	mouse Irf8_9		Quasar 670	
4092707	mouse Irf8_10		Quasar 670	
4092708	mouse Irf8_11		Quasar 670	
4092709	mouse Irf8_12		Quasar 670	
4092710	mouse Irf8_13		Quasar 670	
4092711	mouse Irf8_14		Quasar 670	
4092712	mouse Irf8_15		Quasar 670	
4092713	mouse Irf8_16		Quasar 670	
4092714	mouse Irf8_17		Quasar 670	
4092715	mouse Irf8_18		Quasar 670	
4092716	mouse Irf8_19		Quasar 670	
4092717	mouse Irf8_20		Quasar 670	
4092718	mouse Irf8_21		Quasar 670	
4092719	mouse Irf8_22		Quasar 670	
4092720	mouse Irf8_23		Quasar 670	
4092721	mouse Irf8_24		Quasar 670	
4092722	mouse Irf8_25		Quasar 670	
4092723	mouse Irf8_26		Quasar 670	
4092724	mouse Irf8_27		Quasar 670	
4092725	mouse Irf8_28		Quasar 670	
4092726	mouse Irf8_29		Quasar 670	
4092727	mouse Irf8_30		Quasar 670	
4092728	mouse Irf8_31		Quasar 670	
4092729	mouse Irf8_32		Quasar 670	
4092730	mouse Irf8_33		Quasar 670	
4092731	mouse Irf8_34		Quasar 670	
4092732	mouse Irf8_35		Quasar 670	
4092733	mouse Irf8_36		Quasar 670	
4092734	mouse Irf8_37		Quasar 670	
4092735	mouse Irf8_38		Quasar 670	
4092736	mouse Irf8_39		Quasar 670	
4092737	mouse Irf8_40		Quasar 670	
4092738	mouse Irf8_41		Quasar 670	
4092739	mouse Irf8_42		Quasar 670	
4092740	mouse Irf8_43		Quasar 670	
4092741	mouse Irf8_44		Quasar 670	
4092742	mouse Irf8_45		Quasar 670	
4092743	mouse Irf8_46		Quasar 670	
4092744	mouse Irf8_47		Quasar 670	
4092745	mouse Irf8_48		Quasar 670	
4094876	hsa-miR-373-3p			
4094877	hsa-miR-33a-5p			
4094878	hsa-miR-520a-3p			
4094879	hsa-miR-520c-3p			
4094880	hsa-miR-520d-3p			
4095001	AcanITS1F1			
4095002	AcanITS1R1			
4094981	HRV P	FAM	BHQ-1	
4094990	Bac GFP Probe-1	FAM	BHQ-1	
4094991	Bac GFP Probe-1	FAM	BHQ-1	
4094992	Bac GFP Probe-1	FAM	BHQ-1	
4094993	Bac GFP Probe-1	FAM	BHQ-1	
4094994	Bac GFP Probe-1	FAM	BHQ-1	
4094995	Bac GFP Probe-1	FAM	BHQ-1	
4094996	Bac GFP Probe-1	FAM	BHQ-1	
4094997	Bac GFP Probe-1	FAM	BHQ-1	
4094998	Bac GFP Probe-1	FAM	BHQ-1	
4094999	Bac GFP Probe-1	FAM	BHQ-1	
4095000	AcanITS1P1	FAM	BHQ-1	
4095023	FE09686	FAM	BHQ-1	
4095028	FE09691	FAM	BHQ-1	
4095031	FE09694	FAM	BHQ-1	
4094854	TfrC_Com_New	FAM	BHQ-1	
4094857	Arc_N-Term - P1	FAM	BHQ-1	
4094860	Arc_C-Term - P1	FAM	BHQ-1	
4094864	Bsd	FAM	BHQ-1	
4094855	TfrC_Com_New_F			
4094856	TfrC_Com_New_R			
4094858	Arc_N-Term - F			
4094859	Arc_N-Term - R			
4094861	Arc_C-Term - F			
4094862	Arc_C-Term - R			
4094865	Bsd_F			
4094866	Bsd_R			
4094867	ENPBHQPLUS	FAM	BHQ-1	Tubes to amy 04/23/14 kt Wobble not expressed
4094868	ENPBHQPLUS	FAM	BHQ-1	Tubes to amy 04/23/14 kt Wobble not expressed
4094869	ENPBHQPLUS	FAM	BHQ-1	Tubes to amy 04/23/14 kt Wobble not expressed
4094870	ENPBHQPLUS	FAM	BHQ-1	Tubes to amy 04/23/14 kt Wobble not expressed
4094892	hblD-F			
4094893	hblD-R			
4094898	Y.e-gyrb-F			
4094899	Y.e-gyrb-R			
4094900	Y.e-dnaJ1-F			
4094901	Y.e-dnaJ1-R			
4094902	Y.e-dnaJ2-F			
4094903	Y.e-dnaJ2-R			
4094935	ALK-5-F1			
4094936	ALK-3-F1			
4094937	ROS-3-F1			
4094938	ALK-5-R1			
4094939	ALK-3-R1			
4094940	ROS-3-R1			
4094941	ROS-5-F1			
4094942	ROS-5-R1			
4094943	pdm InfA For Primer			
4094944	pdm InfA Rev Primer			
4094946	pdm H1 For Primer			
4094947	pdm H1 Rev Primer			wobble ok: TS
4094949	FluA-For			
4094950	FluA-Rev			
4094984	AdhexF2			
4094986	HRV F			wobble ok: TS
4094987	HRV R			
4094988	PEP I			
4094989	PEP II			
4095006	ACTB Fwd			
4095007	ACTB Rvs			
4095008	GAPDH Fwd			
4095009	GAPDH Rvs			
4095010	HBMS Fwd			
4095011	HBMS Rvs			
4095012	PT SegL F			
4095013	PT SegL Rvs Adam			
4095014	PT SegL Rvs Balliet			
4095015	PT SegM F			
4095016	PT SegM Rvs Adam			
4095017	PT SegM Rvs Balliet			
4095018	PT SegS F			
4095019	PT SegS Rvs Adam			
4095020	PT SegS Rvs Balliet			
4095036	p-L32-90F:			
4095037	p-L32-183R :			
4095039	p-TJP1-185F:			
4095040	p-TJP1-278R:			
4095004	NGO oligo			
4095005	NGO oligo 1 mismatch			
4094955	SpBDz72(R83a)			Wrong Mass
4094956	SpBDz55(R83a)			MS Failure:  4/24/2014
4094957	SpBDz55(R83b)			Low Yield at Ods 04/24/14 mrr
4094958	SpBDz55(R83c)			
4094904	r1QRIStubbyProbe_Rox	T(ROX)	BHQ-2	poor purity: TS
4094977	IKBKAP-FD maijor_P2	CAL Fluor Gold 540	BHQ-1	purity
4095038	p-L32-126T:	TET	BHQ-1	
4095041	p/h-TJP1-257 revT	TET	BHQ-1	
4094963	TAF9L_FAM		Spacer C3	MS ok: TSLow Yield at Ods 04/23/14 mrr
4094905	Q-P5#1_BS1		BHQ-1	
4094906	Q-P5#1_BS1		BHQ-1	
4095003	pfs25_probe	HEX	BHQ-1	
4094907	AIC.MB 13d6.Rox 1	ROX-C6	BHQ-2	
4094908	AIC.MB 13d6.Rox 2	ROX-C6	BHQ-2	
4094982	AdhexF1			unintentional wobble: TS
4094983	AdhexR1			wobble ok: TS
4094985	AdhexR2			wobble ok: TS
4093036	SP935A2VC	TET	BHQ-1	
4094472	Stellaris™ FISH Probes, Human GAPDH with Quasar® 570 Dye - Bulk Oligo Mix			purity below 70%: TS
4094909	APB2_MB 8.6g 2	FAM	BHQ-1	
4094913	Noro2_TQ2_Zepto_D15087	FAM	BHQ-1	
4094916	2559-FE09357-FAM	FAM	BHQ-1	
4094917	1791-FE07593-FAM	FAM	BHQ-1	
4094918	2558-FE09354-FAM	FAM	BHQ-1	
4094919	2559-FE09357-FAM	FAM	BHQ-1	
4094920	256(0/1)-FE09360-FAM	FAM	BHQ-1	
4094932	ALK-5-P1	FAM	BHQ-1	
4094964	NS LTR Probe	FAM	BHQ-1	MS ok: TSLow Yield at Ods 04/23/14 mrr
4094965	NS deg LTR Probe	FAM	BHQ-1	unintentional wobble: TS
4090273	FLD p_41	T(JOE)	BHQ-1	
4092016	D5r3-C20	FAM		
4087478	AIC.13d6.Rox01	ROX-C6	BHQ-2	Poor ROX coupling
4095077	SH1003F1			
4095081	SH1006F1			
4095085	SH1012F1			
4095089	SH1015F1			
4095093	SH1029F1			
4095097	SH1032F1			
4095101	SH1033F1			
4095105	SH1041F1			
4095109	SH1044F1			
4095113	SH1046F1			
4095117	SH1048F1			
4095121	SH1049F1			
4095125	SH1051F1			
4095129	SH1055F1			
4095133	SH1063F1			
4095137	SH1068F1			
4095141	SH1073F1			
4095145	SH1074F1			
4095149	SH1077F1			
4095153	SH1081F1			
4095157	SH1093F1			
4095161	SH1097F1			
4095165	SH1098F1			
4095169	SH1105F1			
4095173	SH1106F1			
4095177	SH1111F1			
4095181	SH1116F1			
4095185	SH1133F1			
4095189	SH1138F1			
4095193	SH1147F1			
4095197	SH1151F1			
4095201	SH1153F1			
4095205	SH1154F1			
4095209	SH1159F1			
4095213	SH1167F1			
4095217	SH1168F1			
4095221	SH1177F1			
4095225	SH1181F1			
4095229	SH1188F1			
4095233	SH1190F1			
4095237	SH1192F1			
4095241	SH1194F1			
4095245	SH1197F1			
4095249	SH1199F1			
4095253	SH1200F1			
4095257	SH1204F1			
4095261	SH1210F1			
4095265	SH1217F1			
4095269	SH1223F1			
4095273	SH1226F1			
4095277	SH1228F1			
4095281	SH1230F1			
4095285	SH1233F1			
4095289	SH1235F1			
4095293	SH1244F1			
4095297	SH1247F1			
4095301	SH1249F1			
4095305	SH1252F1			
4095309	SH1253F1			
4095313	SH1256F1			
4095317	SH1258F1			
4095321	SH1259F1			
4095325	SH1274F1			
4095329	SH1275F1			
4095333	SH1278F1			
4095337	SH1280F1			
4095341	SH1283F1			
4095345	SH1287F1			
4095349	SH1298F1			
4095353	SH1305F1			
4095357	SH1307F1			
4095361	SH1310F1			
4095365	SH1315F1			
4095369	SH1316F1			
4095373	SH1326F1			
4095377	SH1328F1			
4095381	SH1334F1			
4095385	SH1336F1			
4095389	SH1344F1			
4095393	SH1349F1			
4095397	SH1359F1			
4095401	SH1361F1			
4095405	SH1363F1			
4095409	SH1372F1			
4095413	SH1376F1			
4095417	SH1378F1			
4095421	SH1382F1			
4095425	SH1386F1			
4095429	SH1387F1			
4095433	SH1393F1			
4095437	SH1397F1			
4095441	SH1399F1			
4095445	SH1403F1			
4095449	SH1405F1			
4095453	SH1413F1			
4095457	SH1414F1			
4095461	SH1415F1			
4095465	SH363F1			
4095469	SH364F1			
4095473	SH366F1			
4095477	SH378F1			
4095481	SH379F1			
4095485	SH383F1			
4095489	SH385F1			
4095493	SH393F1			
4095497	SH396F1			
4095501	SH399F1			
4095505	SH402F1			
4095509	SH407F1			
4095513	SH408F1			
4095517	SH410F1			
4095521	SH411F1			
4095525	SH428F1			
4095529	SH434F1			
4095533	SH443F1			
4095537	SH448F1			
4095541	SH450F1			
4095545	SH453F1			
4095549	SH456F1			
4095553	SH462F1			
4095557	SH466F1			
4095561	SH480F1			
4095565	SH482F1			
4095569	SH491F1			
4095573	SH497F1			
4095577	SH499F1			
4095581	SH501F1			
4095585	SH508F1			N- Failure
4095589	SH509F1			
4095593	SH516F1			
4095597	SH517F1			
4095601	SH518F1			
4095605	SH526F1			
4095609	SH528F1			
4095613	SH529F1			N-1 Failure
4095617	SH534F1			
4095621	SH535F1			
4095625	SH536F1			
4095629	SH538F1			
4095633	SH540F1			
4095637	SH551F1			
4095641	SH562F1			
4095645	SH565F1			
4095649	SH572F1			
4095653	SH573F1			
4095657	SH574F1			
4095661	SH580F1			
4095665	SH581F1			
4095669	SH583F1			
4095673	SH585F1			
4095677	SH586F1			
4095681	SH588F1			
4095685	SH591F1			
4095689	SH602F1			
4095693	SH603F1			
4095697	SH604F1			
4095701	SH606F1			
4095705	SH613F1			
4095709	SH616F1			
4095713	SH621F1			
4095717	SH624F1			
4095721	SH630F1			
4095725	SH639F1			
4095729	SH642F1			
4095733	SH643F1			
4095737	SH644F1			
4095741	SH650F1			
4095745	SH660F1			
4095749	SH661F1			
4095753	SH662F1			
4095757	SH663F1			
4095761	SH673F1			
4095765	SH679F1			
4095769	SH680F1			
4095773	SH681F1			
4095777	SH683F1			
4095781	SH689F1			
4095785	SH704F1			
4095789	SH705F1			
4095793	SH707F1			
4095797	SH710F1			
4095801	SH714F1			
4095805	SH717F1			
4095809	SH718F1			
4095813	SH725F1			
4095817	SH728F1			
4095821	SH731F1			
4095825	SH732F1			
4095829	SH734F1			
4095833	SH739F1			
4095837	SH741F1			
4095841	SH748F1			
4095845	SH752F1			
4095849	SH759F1			
4095853	SH765F1			
4095857	SH769F1			
4095861	SH772F1			
4095865	SH774F1			
4095869	SH785F1			
4095873	SH786F1			
4095877	SH797F1			
4095881	SH799F1			
4095885	SH800F1			
4095889	SH809F1			
4095893	SH811F1			
4095897	SH813F1			
4095901	SH816F1			
4095905	SH818F1			
4095909	SH819F1			
4095913	SH824F1			
4095917	SH825F1			
4095921	SH829F1			
4095925	SH836F1			
4095929	SH846F1			
4095933	SH848F1			
4095937	SH853F1			
4095941	SH864F1			
4095945	SH869F1			
4095949	SH871F1			
4095953	SH879F1			
4095957	SH880F1			
4095961	SH884F1			
4095965	SH887F1			
4095969	SH888F1			
4095973	SH893F1			
4095977	SH896F1			
4095981	SH898F1			
4095985	SH900F1			
4095989	SH903F1			
4095993	SH911F1			
4095997	SH920F1			
4096001	SH937F1			
4096005	SH944F1			
4096009	SH946F1			
4096013	SH947F1			
4096017	SH948F1			
4096021	SH951F1			
4096025	SH956F1			
4096029	SH968F1			
4096033	SH972F1			
4096037	SH973F1			
4096041	SH977F1			
4096045	SH980F1			
4096049	SH984F1			
4096053	SH985F1			
4096057	SH987F1			
4096061	SH988F1			
4096065	SH989F1			
4096069	SH990F1			
4096073	SH991F1			
4095075	SH1003A1FM	FAM	BHQ-1	
4095079	SH1006A1FM	FAM	BHQ-1	
4095083	SH1012A1FM	FAM	BHQ-1	
4095087	SH1015A1FM	FAM	BHQ-1	
4095091	SH1029A1FM	FAM	BHQ-1	
